Date,Open,High,Low,Close,Adj Close,Volume
2010-03-10,29.680000,30.200001,29.639999,30.129999,18.314632,2733700
2010-03-11,29.980000,30.160000,29.580000,29.990000,18.229523,2789200
2010-03-12,30.040001,30.090000,29.309999,29.450001,17.901287,3970500
2010-03-15,28.670000,28.730000,27.700001,28.090000,17.074608,7296200
2010-03-16,28.180000,29.059999,28.080000,29.010000,17.633829,4718200
2010-03-17,29.209999,29.469999,29.000000,29.420000,17.883055,4209300
2010-03-18,29.320000,29.790001,28.870001,29.090000,17.682465,3697600
2010-03-19,29.480000,29.530001,28.490000,28.790001,17.500105,3941500
2010-03-22,28.680000,29.850000,28.570000,29.770000,18.095802,3351800
2010-03-23,29.700001,31.200001,29.620001,31.090000,18.898167,6879500
2010-03-24,30.730000,31.290001,30.440001,30.660000,18.636789,5360300
2010-03-25,31.090000,31.459999,30.840000,30.879999,18.770515,4207300
2010-03-26,31.170000,31.400000,30.250000,30.410000,18.484833,4017900
2010-03-29,30.600000,30.900000,30.440001,30.610001,18.606398,2651600
2010-03-30,30.830000,31.059999,30.530001,30.879999,18.770515,2297000
2010-03-31,30.549999,31.320000,30.490000,30.930000,18.800907,4200100
2010-04-01,31.290001,32.169998,30.690001,31.110001,18.910324,5464100
2010-04-05,31.510000,32.200001,31.410000,32.110001,19.518179,3575000
2010-04-06,31.930000,32.130001,31.740000,31.940001,19.414843,2132100
2010-04-07,31.709999,31.950001,31.350000,31.690001,19.262886,3420200
2010-04-08,31.629999,31.629999,30.920000,31.090000,18.898167,3711800
2010-04-09,31.110001,31.559999,30.950001,31.520000,19.159542,2294600
2010-04-12,31.600000,31.950001,31.370001,31.660000,19.244644,2109400
2010-04-13,31.690001,32.020000,31.410000,31.980000,19.439157,2972500
2010-04-14,32.619999,33.360001,32.509998,33.290001,20.235445,4071300
2010-04-15,33.220001,33.410000,32.959999,33.189999,20.174658,2728700
2010-04-16,33.130001,33.430000,32.700001,33.380001,20.290154,4971800
2010-04-19,33.340000,33.939999,32.540001,33.259998,20.217203,4617700
2010-04-20,33.509998,33.869999,33.119999,33.450001,20.332697,3092900
2010-04-21,33.709999,33.849998,32.880001,33.439999,20.326624,2954600
2010-04-22,33.150002,34.549999,32.610001,34.450001,20.940554,5707200
2010-04-23,34.389999,34.529999,33.799999,34.480000,20.958794,2328200
2010-04-26,34.560001,34.939999,34.400002,34.610001,21.037815,2309200
2010-04-27,34.410000,34.820000,33.599998,33.660000,20.460360,3523400
2010-04-28,33.830002,34.160000,33.349998,33.599998,20.423876,3839900
2010-04-29,33.750000,34.779999,33.750000,34.689999,21.086445,4495400
2010-04-30,35.750000,36.070000,34.040001,34.060001,20.703487,7378100
2010-05-03,34.389999,35.500000,34.259998,35.299999,21.457237,4701400
2010-05-04,34.869999,34.980000,33.200001,33.889999,20.600157,7327700
2010-05-05,33.669998,34.779999,32.689999,33.040001,20.083477,4879100
2010-05-06,32.900002,35.000000,29.969999,31.900000,19.390532,6572600
2010-05-07,31.680000,32.200001,30.250000,31.139999,18.928556,5511500
2010-05-10,32.389999,32.959999,31.990000,32.689999,19.870733,3571000
2010-05-11,32.439999,33.290001,32.090000,32.669998,19.858580,3669200
2010-05-12,32.770000,33.250000,32.610001,33.220001,20.192894,3008700
2010-05-13,33.000000,33.139999,31.980000,32.119999,19.612814,3053100
2010-05-14,31.820000,31.930000,30.580000,30.980000,18.916725,4458300
2010-05-17,31.080000,31.690001,30.580000,31.570000,19.276979,4808500
2010-05-18,32.000000,32.090000,30.500000,30.549999,18.654152,3376500
2010-05-19,30.530001,31.139999,30.000000,30.700001,18.745749,3529200
2010-05-20,30.309999,30.480000,29.480000,29.860001,18.232836,5937100
2010-05-21,29.200001,30.860001,29.070000,30.230000,18.458761,4541700
2010-05-24,29.879999,30.230000,29.440001,29.510000,18.019119,3019900
2010-05-25,28.870001,29.780001,28.440001,29.750000,18.165670,4329700
2010-05-26,30.219999,30.600000,29.540001,29.580000,18.061861,3930500
2010-05-27,30.320000,31.299999,30.090000,31.260000,19.087694,3577300
2010-05-28,31.250000,31.250000,30.320000,30.770000,18.788496,2556000
2010-06-01,30.540001,31.049999,29.850000,29.930000,18.275576,2824300
2010-06-02,30.049999,30.850000,29.730000,30.850000,18.837339,3521200
2010-06-03,30.920000,31.740000,30.910000,31.629999,19.313614,4552000
2010-06-04,30.680000,31.330000,29.700001,29.920000,18.269472,4989500
2010-06-07,29.959999,30.190001,28.309999,28.410000,17.347448,7540200
2010-06-08,28.420000,28.600000,27.719999,28.350000,17.310814,8373300
2010-06-09,28.469999,29.100000,27.959999,28.080000,17.145947,4063900
2010-06-10,28.629999,29.190001,28.450001,29.020000,17.719923,3696200
2010-06-11,28.620001,29.440001,28.559999,29.160000,17.805410,4107000
2010-06-14,29.559999,29.900000,29.260000,29.299999,17.890894,3890900
2010-06-15,29.549999,30.480000,29.379999,30.389999,18.556458,5339700
2010-06-16,30.250000,30.559999,29.790001,30.260000,18.477079,5812000
2010-06-17,30.370001,30.480000,29.580000,30.400000,18.562565,3233300
2010-06-18,30.430000,30.850000,30.280001,30.799999,18.806807,4463500
2010-06-21,31.170000,32.299999,31.160000,31.549999,19.264765,7424400
2010-06-22,31.629999,32.000000,30.620001,30.780001,18.794594,4855200
2010-06-23,30.840000,31.360001,30.320000,30.910000,18.873976,2699500
2010-06-24,30.770000,30.820000,29.670000,29.790001,18.190096,3573500
2010-06-25,29.780001,30.299999,29.129999,29.879999,18.245043,5380900
2010-06-28,29.930000,30.400000,29.440001,30.010000,18.324429,3664800
2010-06-29,29.370001,29.370001,28.090000,28.270000,17.261971,7259900
2010-06-30,28.299999,28.639999,27.790001,27.879999,17.023827,3919400
2010-07-01,27.790001,27.990000,26.690001,27.160000,16.584188,8217500
2010-07-02,27.320000,27.490000,26.730000,27.209999,16.614719,3169800
2010-07-06,27.770000,27.990000,27.020000,27.299999,16.669668,3935300
2010-07-07,27.180000,28.690001,27.180000,28.660000,17.500109,3983000
2010-07-08,28.900000,29.000000,27.910000,28.700001,17.524534,5542200
2010-07-09,29.360001,30.049999,29.170000,29.799999,18.196198,5773200
2010-07-12,29.820000,30.250000,29.290001,29.510000,18.019119,4420500
2010-07-13,30.070000,31.570000,29.900000,31.270000,19.093798,7355400
2010-07-14,31.360001,31.990000,30.219999,30.540001,18.648052,8119500
2010-07-15,30.730000,30.750000,30.059999,30.520000,18.635839,6053600
2010-07-16,30.580000,30.620001,29.209999,29.230000,17.848146,5432300
2010-07-19,29.469999,30.090000,29.389999,30.040001,18.342745,3731000
2010-07-20,29.440001,30.500000,28.940001,30.459999,18.599203,4644100
2010-07-21,30.629999,30.770000,29.690001,29.709999,18.141245,5143100
2010-07-22,30.110001,31.080000,29.980000,30.830000,18.825129,4539300
2010-07-23,30.709999,31.260000,30.309999,31.190001,19.044950,3034400
2010-07-26,31.150000,31.879999,30.610001,31.830000,19.435740,3084300
2010-07-27,32.000000,32.180000,31.230000,31.570000,19.276979,3578100
2010-07-28,31.430000,31.740000,30.760000,30.910000,18.873976,2446800
2010-07-29,31.160000,31.700001,30.190001,30.820000,18.819025,3960800
2010-07-30,30.620001,31.870001,29.889999,31.670000,19.338045,5247300
2010-08-02,32.020000,32.490002,31.700001,32.259998,19.698303,2790100
2010-08-03,32.189999,32.419998,31.700001,32.369999,19.765467,2713500
2010-08-04,32.389999,32.770000,32.070000,32.700001,19.966969,2779600
2010-08-05,32.369999,32.900002,32.160000,32.520000,19.857067,2300800
2010-08-06,32.020000,32.669998,31.740000,32.299999,19.722725,2880300
2010-08-09,32.570000,32.580002,31.930000,32.520000,19.857067,1944800
2010-08-10,32.000000,32.000000,31.059999,31.430000,19.191498,4580400
2010-08-11,30.660000,30.900000,29.549999,29.780001,18.183989,5042400
2010-08-12,29.000000,29.780001,28.610001,29.120001,17.931513,3787200
2010-08-13,29.450001,29.910000,29.090000,29.100000,17.919203,3126600
2010-08-16,28.889999,29.510000,28.700001,29.049999,17.888416,3042300
2010-08-17,29.389999,29.980000,29.139999,29.730000,18.307140,2437200
2010-08-18,29.600000,30.490000,29.370001,30.280001,18.645824,3535000
2010-08-19,30.200001,30.430000,29.559999,29.930000,18.430296,3227800
2010-08-20,29.900000,30.059999,29.309999,29.719999,18.300987,2468300
2010-08-23,29.860001,30.139999,28.990000,29.010000,17.863783,3081900
2010-08-24,28.530001,29.020000,28.330000,28.600000,17.611315,3703800
2010-08-25,28.400000,29.110001,27.910000,29.040001,17.882257,3592500
2010-08-26,29.219999,29.309999,28.420000,28.600000,17.611315,2563300
2010-08-27,28.830000,29.219999,27.850000,29.129999,17.937679,3793800
2010-08-30,28.920000,29.240000,28.410000,28.410000,17.494305,1888600
2010-08-31,28.190001,28.600000,27.750000,28.010000,17.248001,3687900
2010-09-01,28.590000,29.320000,28.430000,28.990000,17.851467,3183500
2010-09-02,28.969999,29.799999,28.879999,29.770000,18.331772,3144200
2010-09-03,30.270000,30.459999,29.620001,30.350000,18.688927,2186600
2010-09-07,29.639999,29.850000,28.490000,28.660000,17.648264,4148700
2010-09-08,28.840000,29.100000,28.270000,28.760000,17.709837,3455000
2010-09-09,29.190001,29.230000,28.590000,28.910000,17.802200,2763500
2010-09-10,29.020000,29.080000,27.940001,28.430000,17.506630,2918800
2010-09-13,28.830000,29.500000,28.830000,29.290001,18.036198,2426400
2010-09-14,29.139999,30.170000,28.900000,29.809999,18.356405,2444400
2010-09-15,29.590000,30.090000,29.340000,30.010000,18.479563,1628200
2010-09-16,29.820000,31.209999,29.820000,31.080000,19.138449,7658300
2010-09-17,31.190001,31.350000,30.770000,31.049999,19.119974,4184800
2010-09-20,31.139999,31.620001,30.830000,31.549999,19.427860,3607700
2010-09-21,31.490000,32.330002,31.320000,32.290001,19.883537,5989400
2010-09-22,32.020000,32.459999,31.600000,32.009998,19.711119,5305300
2010-09-23,31.629999,33.380001,31.440001,32.810001,20.203749,5512800
2010-09-24,33.090000,33.689999,33.040001,33.450001,20.597843,5274100
2010-09-27,33.430000,34.060001,33.200001,33.810001,20.819527,2845300
2010-09-28,34.049999,34.990002,33.599998,34.900002,21.490725,4594600
2010-09-29,34.779999,35.320000,34.660000,35.119999,21.626194,4376700
2010-09-30,35.279999,35.700001,34.680000,35.230000,21.693932,4902800
2010-10-01,35.459999,35.740002,34.669998,35.009998,21.558464,3800100
2010-10-04,34.849998,35.000000,34.000000,34.240002,21.084316,4113400
2010-10-05,34.680000,35.270000,34.580002,35.160000,21.650829,3729400
2010-10-06,35.160000,35.180000,34.230000,34.700001,21.367573,3576800
2010-10-07,34.799999,35.180000,34.320000,35.000000,21.552303,2709000
2010-10-08,34.099998,34.549999,33.009998,34.450001,21.213625,6376900
2010-10-11,34.410000,35.130001,34.200001,34.520000,21.256729,2758300
2010-10-12,34.299999,34.910000,34.150002,34.689999,21.361416,3945500
2010-10-13,34.849998,35.150002,34.560001,34.959999,21.527674,2621200
2010-10-14,34.810001,35.290001,34.669998,34.959999,21.527674,2248600
2010-10-15,35.240002,35.709999,34.700001,35.669998,21.964880,3900700
2010-10-18,35.730000,35.750000,35.139999,35.650002,21.952564,2304100
2010-10-19,35.200001,36.209999,34.810001,35.160000,21.650829,3790300
2010-10-20,35.320000,35.799999,35.020000,35.590000,21.915615,2368000
2010-10-21,35.740002,36.080002,35.520000,35.900002,22.106508,3301200
2010-10-22,36.000000,36.200001,35.740002,35.990002,22.161924,3563300
2010-10-25,36.220001,37.060001,36.160000,36.810001,22.666874,3094600
2010-10-26,36.630001,36.680000,35.779999,35.990002,22.161924,3504800
2010-10-27,35.689999,36.580002,35.560001,36.560001,22.512917,3198900
2010-10-28,35.779999,36.189999,35.410000,35.480000,21.847879,6284500
2010-10-29,35.439999,35.860001,35.119999,35.720001,21.995670,4311400
2010-11-01,35.770000,35.990002,35.270000,35.560001,21.897146,3417300
2010-11-02,35.759998,35.910000,35.150002,35.860001,22.081879,2867600
2010-11-03,35.720001,36.110001,35.520000,36.080002,22.217348,2691200
2010-11-04,36.660000,37.810001,36.470001,37.810001,23.282650,3004300
2010-11-05,37.810001,38.139999,37.369999,37.570000,23.134861,2130000
2010-11-08,37.320000,38.189999,37.250000,37.919998,23.350382,1843900
2010-11-09,37.959999,38.130001,37.230000,37.419998,23.042494,2196000
2010-11-10,37.290001,37.540001,36.650002,37.380001,23.172676,2382800
2010-11-11,36.189999,37.070000,36.049999,36.959999,22.912302,1652500
2010-11-12,36.529999,37.270000,36.119999,36.680000,22.738726,2087300
2010-11-15,36.860001,37.200001,36.630001,36.660000,22.726326,1803300
2010-11-16,36.250000,36.830002,35.740002,35.919998,22.267590,3363600
2010-11-17,35.880001,36.310001,35.619999,35.799999,22.193203,2434900
2010-11-18,36.250000,37.040001,36.160000,36.529999,22.645741,2042800
2010-11-19,36.509998,36.980000,36.369999,36.740002,22.775928,1890100
2010-11-22,36.410000,37.130001,36.330002,37.070000,22.980497,1695000
2010-11-23,36.599998,36.779999,36.250000,36.459999,22.602341,1806800
2010-11-24,36.910000,37.639999,36.709999,37.520000,23.259462,1122200
2010-11-26,37.180000,37.540001,37.150002,37.189999,23.054892,508400
2010-11-29,36.980000,37.349998,36.700001,37.270000,23.104485,1841800
2010-11-30,36.770000,36.910000,36.500000,36.669998,22.732523,2277900
2010-12-01,37.290001,38.540001,37.270000,38.400002,23.804996,2243100
2010-12-02,38.580002,39.610001,38.490002,39.459999,24.462109,3031900
2010-12-03,39.410000,40.209999,39.320000,40.160000,24.896057,2263200
2010-12-06,40.000000,40.029999,39.529999,39.810001,24.679087,1266200
2010-12-07,40.380001,40.439999,39.619999,39.660000,24.586098,1562200
2010-12-08,39.759998,40.040001,39.590000,40.029999,24.815472,1864300
2010-12-09,40.139999,40.290001,39.740002,39.820000,24.685282,2781500
2010-12-10,39.950001,39.950001,39.400002,39.480000,24.474514,2389500
2010-12-13,39.750000,39.799999,38.910000,38.970001,24.158342,2319000
2010-12-14,39.060001,39.480000,38.970001,39.200001,24.300928,1680000
2010-12-15,39.090000,39.529999,38.790001,39.230000,24.319527,2934600
2010-12-16,39.270000,39.689999,39.130001,39.680000,24.598495,1682500
2010-12-17,39.639999,40.029999,39.639999,39.830002,24.691484,2628400
2010-12-20,40.000000,40.000000,39.380001,39.630001,24.567501,1260900
2010-12-21,39.790001,39.869999,39.580002,39.630001,24.567501,886300
2010-12-22,39.599998,39.689999,39.330002,39.680000,24.598495,958000
2010-12-23,39.549999,39.709999,39.419998,39.580002,24.536499,634100
2010-12-27,39.419998,39.970001,39.080002,39.730000,24.629498,649100
2010-12-28,39.720001,39.840000,39.150002,39.630001,24.567501,703400
2010-12-29,39.740002,39.770000,39.180000,39.490002,24.480715,793000
2010-12-30,39.500000,39.500000,39.020000,39.200001,24.300928,919000
2010-12-31,39.139999,39.189999,38.430000,38.639999,23.953777,1541000
2011-01-03,38.580002,39.400002,38.060001,38.750000,24.021963,2017500
2011-01-04,38.700001,39.000000,38.259998,38.480000,23.854595,1712600
2011-01-05,38.139999,38.200001,37.459999,37.900002,23.495041,3168900
2011-01-06,37.919998,38.549999,37.830002,38.200001,23.681017,1725000
2011-01-07,38.049999,38.090000,36.900002,37.689999,23.364859,1972800
2011-01-10,37.490002,38.689999,37.340000,38.650002,23.959974,2372500
2011-01-11,38.730000,38.950001,38.459999,38.560001,23.904182,1694700
2011-01-12,38.889999,39.070000,38.630001,38.990002,24.170746,1519100
2011-01-13,39.580002,40.119999,39.259998,39.750000,24.641893,3507900
2011-01-14,41.840000,42.750000,41.279999,42.110001,26.104902,7352000
2011-01-18,42.299999,42.950001,41.980000,42.369999,26.266088,3104600
2011-01-19,42.340000,42.340000,41.480000,41.610001,25.794952,2266200
2011-01-20,41.660000,42.880001,40.880001,42.130001,26.117302,3222600
2011-01-21,42.230000,42.450001,41.720001,41.830002,25.931328,1861300
2011-01-24,42.160000,43.380001,41.970001,43.110001,26.724829,4527000
2011-01-25,42.959999,43.750000,42.720001,43.669998,27.071978,4498900
2011-01-26,43.660000,44.619999,43.250000,44.529999,27.605114,3799700
2011-01-27,44.450001,45.000000,44.360001,44.680000,27.698101,2624400
2011-01-28,45.259998,45.990002,43.020000,43.689999,27.084383,4161600
2011-01-31,43.549999,44.360001,43.009998,44.080002,27.326151,2804000
2011-02-01,44.290001,45.279999,44.290001,45.090000,27.952272,2979600
2011-02-02,44.730000,45.430000,44.630001,45.160000,27.995668,2119200
2011-02-03,44.980000,45.160000,44.259998,44.889999,27.828285,1234400
2011-02-04,44.900002,45.930000,44.709999,45.630001,28.287031,1956500
2011-02-07,45.660000,46.480000,45.610001,46.160000,28.615582,3432200
2011-02-08,46.099998,46.200001,45.369999,46.200001,28.640385,2397700
2011-02-09,46.049999,46.230000,45.610001,46.180000,28.627991,2187800
2011-02-10,45.759998,46.250000,45.090000,46.169998,28.621788,2932400
2011-02-11,46.070000,46.959999,45.939999,46.930000,29.092936,2614600
2011-02-14,47.130001,48.430000,47.060001,48.180000,29.867836,2833100
2011-02-15,48.000000,48.389999,47.750000,48.240002,29.905037,2472900
2011-02-16,48.779999,48.950001,48.330002,48.820000,30.264584,2266500
2011-02-17,48.680000,49.799999,48.500000,49.529999,30.862766,3010200
2011-02-18,49.730000,49.980000,49.040001,49.889999,31.087082,2650300
2011-02-22,49.000000,49.099998,47.389999,47.570000,29.641468,2397200
2011-02-23,47.369999,47.939999,46.369999,47.110001,29.354843,2168200
2011-02-24,47.180000,48.000000,46.799999,47.779999,29.772318,1531100
2011-02-25,48.049999,49.040001,47.779999,48.959999,30.507595,1991700
2011-02-28,49.099998,49.470001,48.060001,48.820000,30.420364,1983300
2011-03-01,49.000000,49.259998,47.810001,47.950001,29.878256,2614700
2011-03-02,47.980000,49.930000,47.919998,49.680000,30.956234,3001900
2011-03-03,50.209999,51.830002,49.959999,51.150002,31.872219,4605200
2011-03-04,50.939999,51.349998,50.349998,51.209999,31.909588,2345800
2011-03-07,51.250000,51.299999,48.369999,49.250000,30.688303,3821100
2011-03-08,49.320000,50.340000,48.520000,49.790001,31.024780,2043500
2011-03-09,49.549999,49.599998,47.270000,47.500000,29.597862,2818900
2011-03-10,46.680000,46.740002,45.360001,45.770000,28.519863,4146400
2011-03-11,45.459999,46.480000,45.209999,46.130001,28.744186,1768900
2011-03-14,45.599998,46.130001,45.200001,45.849998,28.569717,1465500
2011-03-15,44.720001,46.000000,44.040001,45.580002,28.401484,3141400
2011-03-16,45.290001,46.000000,44.110001,44.389999,27.659977,2690600
2011-03-17,45.290001,46.209999,44.910000,45.150002,28.133545,2534200
2011-03-18,45.570000,45.750000,44.520000,44.779999,27.902987,2964500
2011-03-21,45.470001,46.380001,45.380001,45.959999,28.638252,1903600
2011-03-22,46.009998,46.009998,45.150002,45.560001,28.389017,1497200
2011-03-23,45.349998,46.299999,44.950001,46.119999,28.737957,2092500
2011-03-24,46.580002,47.470001,46.009998,47.189999,29.404688,2265000
2011-03-25,47.400002,47.820000,46.840000,46.860001,29.199059,2009500
2011-03-28,47.090000,47.779999,46.759998,47.299999,29.473219,1424400
2011-03-29,47.090000,47.709999,46.639999,47.540001,29.622780,1604300
2011-03-30,47.910000,48.090000,47.130001,47.619999,29.672625,1840600
2011-03-31,47.639999,47.810001,46.669998,47.320000,29.485695,2154100
2011-04-01,47.380001,47.759998,46.570000,46.799999,29.161674,2597500
2011-04-04,47.119999,47.180000,46.049999,46.430000,28.931120,1873200
2011-04-05,46.669998,47.060001,45.970001,46.160000,28.762880,2531600
2011-04-06,46.369999,46.610001,45.480000,46.169998,28.769104,2133100
2011-04-07,45.799999,45.889999,43.660000,44.060001,27.454346,3952500
2011-04-08,44.349998,44.480000,43.279999,43.700001,27.230022,2045600
2011-04-11,43.730000,43.880001,42.950001,43.419998,27.055550,2408900
2011-04-12,43.200001,43.200001,42.090000,42.360001,26.395042,2265800
2011-04-13,42.540001,42.720001,41.900002,42.410000,26.426214,3178300
2011-04-14,41.990002,42.660000,41.599998,42.480000,26.469822,2303200
2011-04-15,42.549999,42.990002,41.950001,42.799999,26.669218,2188900
2011-04-18,42.110001,42.410000,41.380001,41.580002,25.909027,2711900
2011-04-19,41.549999,42.099998,41.459999,41.779999,26.033651,2002200
2011-04-20,44.040001,44.680000,43.810001,44.630001,27.809521,3316800
2011-04-21,44.209999,44.340000,42.430000,42.599998,26.544601,3830700
2011-04-25,42.590000,43.029999,42.270000,42.660000,26.581984,1857500
2011-04-26,42.590000,43.980000,42.570000,43.950001,27.385801,2300000
2011-04-27,44.110001,44.459999,43.709999,44.070000,27.460575,1678800
2011-04-28,43.689999,43.770000,42.340000,43.360001,27.018162,3200000
2011-04-29,43.520000,44.939999,43.299999,43.900002,27.354647,5625000
2011-05-02,44.060001,44.310001,43.250000,43.680000,27.217567,3060200
2011-05-03,43.730000,44.060001,42.660000,43.049999,26.824999,2300000
2011-05-04,44.180000,44.790001,42.540001,43.830002,27.311031,3272300
2011-05-05,43.470001,45.509998,43.060001,44.520000,27.740973,3600000
2011-05-06,45.180000,46.180000,44.720001,44.959999,28.015144,2784400
2011-05-09,45.000000,45.250000,44.509998,45.009998,28.046299,1594200
2011-05-10,45.220001,45.419998,44.709999,45.009998,28.046299,1549300
2011-05-11,44.630001,44.980000,43.849998,44.299999,27.603891,2300000
2011-05-12,43.959999,45.130001,43.570000,44.889999,28.130272,2627400
2011-05-13,44.849998,45.060001,44.230000,44.430000,27.842022,2111800
2011-05-16,44.320000,44.869999,43.349998,43.480000,27.246698,2039600
2011-05-17,43.330002,43.349998,41.669998,42.590000,26.688984,2972300
2011-05-18,42.630001,43.090000,42.419998,42.830002,26.839380,2267700
2011-05-19,41.549999,42.830002,40.200001,41.209999,25.824203,4365500
2011-05-20,41.099998,41.439999,40.570000,41.200001,25.817940,2492200
2011-05-23,40.430000,40.959999,40.130001,40.700001,25.504614,2708600
2011-05-24,40.910000,41.049999,40.500000,40.590000,25.435686,1478400
2011-05-25,40.529999,41.349998,40.150002,41.080002,25.742743,2371400
2011-05-26,40.919998,41.509998,40.660000,41.340000,25.905666,1930800
2011-05-27,41.279999,41.950001,41.250000,41.619999,26.081137,1371400
2011-05-31,42.040001,43.139999,42.029999,43.099998,27.008581,2655600
2011-06-01,42.849998,43.430000,41.230000,41.360001,25.918209,3899200
2011-06-02,41.580002,42.320000,41.480000,41.720001,26.143801,1542500
2011-06-03,41.160000,41.439999,40.669998,40.720001,25.517155,2000900
2011-06-06,40.700001,40.970001,40.470001,40.560001,25.416887,1384300
2011-06-07,40.689999,41.590000,40.689999,41.119999,25.767809,1974700
2011-06-08,40.950001,41.040001,40.209999,40.349998,25.285290,1622200
2011-06-09,40.520000,41.220001,40.189999,40.869999,25.611143,1853300
2011-06-10,40.639999,40.680000,39.560001,39.950001,25.034632,2230700
2011-06-13,40.240002,40.360001,39.560001,39.660000,24.852901,1458200
2011-06-14,40.130001,40.770000,40.020000,40.619999,25.454483,2027400
2011-06-15,40.070000,40.240002,39.439999,39.549999,24.783970,2182500
2011-06-16,39.700001,39.740002,38.189999,38.389999,24.057055,3061100
2011-06-17,38.930000,38.970001,37.959999,38.099998,23.875324,3097900
2011-06-20,37.869999,38.410000,37.849998,38.180000,23.925463,1843600
2011-06-21,38.290001,39.189999,37.860001,38.970001,24.420517,2161200
2011-06-22,38.860001,39.320000,38.689999,38.849998,24.345314,1371900
2011-06-23,38.290001,39.520000,38.029999,39.459999,24.727570,2435200
2011-06-24,39.490002,39.930000,38.639999,39.029999,24.458115,4669400
2011-06-27,38.930000,40.029999,38.599998,39.799999,24.940630,1847700
2011-06-28,39.869999,40.150002,39.500000,40.139999,25.153696,1257000
2011-06-29,40.220001,40.529999,39.660000,39.740002,24.903036,1634900
2011-06-30,39.919998,40.720001,39.770000,40.480000,25.366753,1729400
2011-07-01,40.529999,41.630001,40.209999,41.450001,25.974606,1739300
2011-07-05,41.240002,41.360001,40.400002,40.610001,25.448217,2493900
2011-07-06,40.349998,40.349998,39.490002,39.740002,24.903036,2383900
2011-07-07,40.349998,42.950001,40.349998,42.529999,26.651388,5837300
2011-07-08,42.009998,42.430000,41.619999,42.250000,26.475927,3107000
2011-07-11,42.490002,43.810001,42.029999,42.290001,26.500990,5193100
2011-07-12,41.380001,42.730000,40.599998,41.310001,25.886883,7990500
2011-07-13,41.540001,42.310001,41.110001,41.630001,26.087406,3600700
2011-07-14,41.799999,42.450001,40.590000,40.750000,25.535952,3148500
2011-07-15,41.340000,41.349998,40.290001,40.950001,25.661276,2453100
